,Tout à fait d'accord,D'accord,Indécis,En désaccord,Tout à fait en désaccord
Le formateur a communiqué de façon dynamique,24.0,109.0,39.0,15.0,2.0
Le formateur était disponible pour répondre à mes questionnements,38.0,114.0,22.0,11.0,4.0
Le formateur a cherché à rentrer en interactivité ,30.0,109.0,30.0,17.0,3.0
La durée de l’enseignement était adaptée ,23.0,99.0,37.0,25.0,5.0
Cet enseignement est arrivé au bon moment dans ma scolarité ,23.0,118.0,32.0,13.0,3.0
Les objectifs de l’enseignement étaient clairs et précis ,31.0,102.0,42.0,11.0,3.0
"Les moyens techniques mis en place étaient adaptés (exemple : supports vidéos, salle...)",28.0,121.0,25.0,12.0,3.0
L’interactivité avec mes camarades a été rendue possible,48.0,84.0,33.0,20.0,4.0
Les techniques d’enseignement ont favorisé mon apprentissage,15.0,91.0,53.0,26.0,4.0
Le contenu de la formation me parait adapté à mon niveau de formation,36.0,118.0,22.0,10.0,3.0
Les références bibliographiques ou le niveau de preuve apparait clairement dans les supports de cours,36.0,106.0,38.0,7.0,2.0
L’enseignement m’a permis d’acquérir de nouvelles connaissances ,40.0,115.0,22.0,9.0,3.0
Cet enseignement m’a paru bénéfique ,26.0,107.0,35.0,17.0,4.0
Les modalités de contrôle des connaissances (évaluations) étaient adaptées,42.0,84.0,26.0,25.0,12.0
J’ai identifié les compétences en lien avec cette UE,28.0,119.0,33.0,8.0,1.0
Ces enseignements ont permis de mobiliser les compétences en lien avec l’UE ,26.0,117.0,34.0,11.0,1.0
C'est un enseignement que je valoriserai auprès de mes camarades,16.0,83.0,45.0,33.0,12.0
Merci de noter cet UE entre 0 et 10 (0 correspond à pas du tout satisfait et 10 très satisfait.) (0 - 10),1.0,2.0,4.0,8.0,15.0
